date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"1897,1961",Person,,architects,2014-09-16T14:40:02.670Z,,,"{""pid"":""po:103""\,""type"":""Person""\,""label"":""Aalbers\, A.F.""\,""datastream-ID"":[""TECHMD""\,""OBJ""\,""MEDIUM_SIZE""\,""TN""]\,""meta"":{""birthDate"":""1897-12-13""\,""birth place"":{""pid"":""gn:2747891""\,""$"":""Rotterdam""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":1961\,""death place"":{""pid"":""gn:2747891""\,""$"":""Rotterdam""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":[{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/13693""}\,{""url"":""http:\\/\\/en.wikipedia.org\\/wiki\\/Albert_Aalbers""}]\,""name"":""Aalbers\, Albert Frederik""\,""prefName"":""Aalbers\, A.F.""}\,""items"":{""Book"":{""role"":""has architect""\,""pid"":""uuid:14cfe046-60a5-4422-8144-26d89ee73c07""\,""label"":""A.F. Aalbers (1897-1961)""\,""date"":2000\,""author"":[""Segaar-Höweler\, D.C.""\,""Boersma\, T.""]}\,""Building"":[{""role"":""has architect""\,""pid"":""bt:113""\,""label"":""Hotel Savoy Homann""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1939}\,{""role"":""has architect""\,""pid"":""bt:114""\,""label"":""Hotel Tjileunta""\,""place"":{""pid"":""gn:1646496""\,""$"":""Situ Cileunca""}\,""date"":1940}\,{""role"":""has architect""\,""pid"":""bt:241""\,""label"":""Sociëteit Concordia""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1921}\,{""role"":""has architect""\,""pid"":""bt:274""\,""label"":""Woonhuizen""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1937}\,{""role"":""has architect""\,""pid"":""bt:275""\,""label"":""Villa""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1937}\,{""role"":""has architect""\,""pid"":""bt:276""\,""label"":""Villa""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1937}\,{""role"":""has architect""\,""pid"":""bt:300""\,""label"":""Woonhuis De Keyserlaan Noord""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1934}\,{""role"":""has architect""\,""pid"":""bt:321""\,""label"":""Woonhuis De Driekleur""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1937}\,{""role"":""has architect""\,""pid"":""bt:38""\,""label"":""Bioscoop Murni""\,""place"":{""pid"":""gn:1627896""\,""$"":""Semarang""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:58""\,""label"":""Bankgebouw De Eerste Nederlands-Indische Spaarkas""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1935}\,{""role"":""has architect""\,""pid"":""bt:83""\,""label"":""Bedrijfsgebouw Bataafsche Petroleum Maatschappij""\,""place"":{""pid"":""gn:1633070""\,""$"":""Palembang""}\,""date"":1941}\,{""role"":""has architect""\,""pid"":""bt:96""\,""label"":""Hotel Lembang""\,""place"":{""pid"":""gn:1638063""\,""$"":""Lembang""}\,""date"":1916}\,{""role"":""has architect""\,""pid"":""bt:97""\,""label"":""Hotel Ngamplang""\,""place"":{""pid"":""gn:6739432""\,""$"":""Garut""}\,""date"":1916}]\,""Organization"":[{""role"":""worked here""\,""pid"":""po:28""\,""label"":""Aannemer J. Bennink""}\,{""role"":""worked here""\,""pid"":""po:41""\,""label"":""Bureau Aalbers en de Waal (Bandoeng)""}\,{""role"":""studied here""\,""pid"":""po:61""\,""label"":""Academie voor Beeldende Kunsten en Technische Wetenschappen""\,""date"":""1910 to 1918""}]}}","Rotterdam,Rotterdam",po:103,"Rotterdam,Rotterdam",,po:103,"Aalbers, A.F.",collection:koloniaal_erfgoed,,1754748828882305024,"Aalbers\, Albert Frederik,Aalbers\, A.F.,Architects who worked in Dutch colonies,Aannemer J. Bennink,Bureau Aalbers en de Waal (Bandoeng),Academie voor Beeldende Kunsten en Technische Wetenschappen",2013-12-12T10:40:06.401Z,,
"",Person,,architects,2014-01-28T14:33:36.682Z,,,"{""pid"":""po:149""\,""type"":""Person""\,""label"":""Emanuel\, D.A.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Emanuel\, D.A.""}\,""items"":null}",,po:149,,,po:149,"Emanuel, D.A.",collection:koloniaal_erfgoed,,1754748828976676864,"Emanuel\, D.A.,Architects who worked in Dutch colonies",2014-01-28T14:33:33.494Z,,
"",Person,,architects,2014-03-17T15:13:41.145Z,,,"{""pid"":""po:175""\,""type"":""Person""\,""label"":""Job\, J.J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Job\, J.J.""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:30""\,""label"":""Architecten- en Ingenieursbureau Job en Sprey""}}}",,po:175,,,po:175,"Job, J.J.",collection:koloniaal_erfgoed,,1754748829109846016,"Job\, J.J.,Architects who worked in Dutch colonies,Architecten- en Ingenieursbureau Job en Sprey",2014-01-29T11:55:22.238Z,,
"",Person,,architects,2014-03-17T14:48:04.866Z,,,"{""pid"":""po:129""\,""type"":""Person""\,""label"":""Brinkman\, F.W.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/6121""}\,""prefName"":""Brinkman\, F.W.""}\,""items"":{""Organization"":{""role"":""worked here""\,""pid"":""po:31""\,""label"":""Architectenbureau Brinkman en Voorhoeve""}}}",,po:129,,,po:129,"Brinkman, F.W.",collection:koloniaal_erfgoed,,1754748654316421120,"Brinkman\, F.W.,Architects who worked in Dutch colonies,Architectenbureau Brinkman en Voorhoeve",2014-01-28T09:49:42.186Z,,
"",Person,,architects,2014-01-30T10:08:16.469Z,,,"{""pid"":""po:211""\,""type"":""Person""\,""label"":""Nieman""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Nieman""}\,""items"":null}",,po:211,,,po:211,Nieman,collection:koloniaal_erfgoed,,1754748546625568768,"Nieman,Architects who worked in Dutch colonies",2014-01-30T10:08:13.075Z,,
"",Person,,architects,2014-01-30T08:59:03.142Z,,,"{""pid"":""po:179""\,""type"":""Person""\,""label"":""Kluger\, H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Kluger\, H.""}\,""items"":null}",,po:179,,,po:179,"Kluger, H.",collection:koloniaal_erfgoed,,1754748749792411648,"Kluger\, H.,Architects who worked in Dutch colonies",2014-01-30T08:58:59.614Z,,
"1862,1921",Person,,architects,2014-02-10T15:35:38.789Z,,,"{""pid"":""po:172""\,""type"":""Person""\,""label"":""Hulswit\, M.J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1862-01-02""\,""birth place"":{""pid"":""gn:2759794""\,""$"":""Amsterdam""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1921-01-10""\,""death place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Hulswit\, M.J.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:20""\,""label"":""Kantoorgebouw van de Algemeene""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1900}\,{""role"":""has architect""\,""pid"":""bt:21""\,""label"":""Kathedraal Batavia""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1898}\,{""role"":""has architect""\,""pid"":""bt:22""\,""label"":""Rooms-katholieke kerk Sukabumi""\,""place"":{""pid"":""gn:1626381""\,""$"":""Sukabumi""}\,""date"":1901}\,{""role"":""has architect""\,""pid"":""bt:325""\,""label"":""De Javasche Bank""\,""place"":{""pid"":""gn:1621177""\,""$"":""Yogyakarta""}\,""date"":1879}\,{""role"":""has architect""\,""pid"":""bt:6""\,""label"":""Bankgebouw Javasche Bank Makassar""\,""place"":{""pid"":""gn:1622786""\,""$"":""Makassar""}\,""date"":1907}\,{""role"":""has architect""\,""pid"":""bt:7""\,""label"":""Bankgebouw Javasche Bank Medan""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1907}\,{""role"":""has architect""\,""pid"":""bt:80""\,""label"":""Bankgebouw Javasche Bank Batavia""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1936}\,{""role"":""has architect""\,""pid"":""bt:9""\,""label"":""Bankgebouw Bank of China""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1921}]\,""Organization"":[{""role"":""worked here""\,""pid"":""po:29""\,""label"":""Aannemers Gebr. Scheffer""}\,{""role"":""worked here""\,""pid"":""po:52""\,""label"":""Architectenbureau M.J. Hulswit\, Batavia""}\,{""role"":""worked here""\,""pid"":""po:53""\,""label"":""Architectenbureau Ed. Cuypers en Hulswit te Weltevreden""}\,{""role"":""studied here""\,""pid"":""po:55""\,""label"":""Ed. Cuypers te Amsterdam""}\,{""role"":""worked here""\,""pid"":""po:57""\,""label"":""N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam""}\,{""role"":""studied here""\,""pid"":""po:68""\,""label"":""Kunstnijverheidsschool Quellinus""}\,{""role"":""worked here""\,""pid"":""po:97""\,""label"":""Technisch bureau Hulswit en Fermont te Weltevreden""}\,{""role"":""worked here""\,""pid"":""po:98""\,""label"":""Technisch bureau A.A. Fermont""}]}}","Amsterdam,Jakarta",po:172,"Amsterdam,Jakarta,Jakarta",,po:172,"Hulswit, M.J.",collection:koloniaal_erfgoed,,1754749166108540928,"Hulswit\, M.J.,Architects who worked in Dutch colonies,Aannemers Gebr. Scheffer,Architectenbureau M.J. Hulswit\, Batavia,Architectenbureau Ed. Cuypers en Hulswit te Weltevreden,Architectenbureau Hulswit te Weltevreden & Ed. Cuypers te Amsterdam,Ed. Cuypers te Amsterdam,N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam,N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers\, Amsterdam,N.V. Architecten- en Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam,Kunstnijverheidsschool Quellinus,Technisch bureau Hulswit en Fermont te Weltevreden,Technisch bureau A.A. Fermont",2014-01-29T11:35:16.446Z,,
"",Person,,architects,2014-01-28T14:12:29.994Z,,,"{""pid"":""po:140""\,""type"":""Person""\,""label"":""Dieben\, A.J.P.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Dieben\, A.J.P.""}\,""items"":null}",,po:140,,,po:140,"Dieben, A.J.P.",collection:koloniaal_erfgoed,,1754747667016056832,"Dieben\, A.J.P.,Architects who worked in Dutch colonies",2014-01-28T14:12:26.525Z,,
"1890,1945",Person,,architects,2014-06-13T09:00:03.055Z,,,"{""pid"":""po:165""\,""type"":""Person""\,""label"":""Hendriks\, G.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1890-02-03""\,""birth place"":{""pid"":""gn:2753106""\,""$"":""Kampen""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":1945\,""death place"":{""pid"":""gn:6753245""\,""$"":""Baros""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/3762""}\,""name"":""Hendriks\, Gerrit""\,""prefName"":""Hendriks\, G.""}\,""items"":{""Organization"":[{""role"":""worked here""\,""pid"":""po:36""\,""label"":""Architectenbureau Wegerif""}\,{""role"":""studied here""\,""pid"":""po:63""\,""label"":""Academie van Beeldende Kunsten""}\,{""role"":""studied here""\,""pid"":""po:79""\,""label"":""Technische Hogeschool Bandung""}]}}","Kampen,Baros",po:165,"Kampen,Baros",,po:165,"Hendriks, G.",collection:koloniaal_erfgoed,,1754749605074960384,"Hendriks\, Gerrit,Hendriks\, G.,Architects who worked in Dutch colonies,Architectenbureau Wegerif,Architectenbureau van Wegerif,Academie van Beeldende Kunsten,Technische Hogeschool Bandung,Technical College of Bandung",2014-01-29T11:24:56.058Z,,
"1886,1970",Person,,architects,2014-03-17T15:35:20.773Z,,,"{""pid"":""po:258""\,""type"":""Person""\,""label"":""Veen\, P.M. van der""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":1886\,""birth place"":{""pid"":""gn:2747891""\,""$"":""Rotterdam""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":1970\,""death place"":{""pid"":""gn:2759821""\,""$"":""Amersfoort""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/186""}\,""name"":[""Veen\, Piet van der""\,""Veen\, Pier Minne van der""]\,""prefName"":""Veen\, P.M. van der""}\,""items"":null}","Rotterdam,Amersfoort",po:258,"Rotterdam,Amersfoort",,po:258,"Veen, P.M. van der",collection:koloniaal_erfgoed,,1754749605197643776,"Veen\, Piet van der,Veen\, Pier Minne van der,Veen\, P.M. van der,Architects who worked in Dutch colonies",2014-01-30T11:21:24.536Z,,
"1859,1927",Person,,architects,2014-03-17T14:51:01.584Z,,,"{""pid"":""po:137""\,""type"":""Person""\,""label"":""Cuypers\, E.H.G.H.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1859-04-18""\,""birth place"":{""pid"":""gn:2748000""\,""$"":""Roermond""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":""1927-06-01""\,""death place"":{""pid"":""gn:2747373""\,""$"":""The Hague""}\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/en.wikipedia.org\\/wiki\\/Eduard_Cuypers""}\,""name"":[""Ed. Cuypers""\,""Cuijpers\, Eduard Henricus Gerardus Hubertus""]\,""prefName"":""Cuypers\, E.H.G.H.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:17""\,""label"":""Woonhuis Javasche Bank""}\,{""role"":""has architect""\,""pid"":""bt:325""\,""label"":""De Javasche Bank""\,""place"":{""pid"":""gn:1621177""\,""$"":""Yogyakarta""}\,""date"":1879}\,{""role"":""has architect""\,""pid"":""bt:326""\,""label"":""Javasche Bank""\,""place"":{""pid"":""gn:1650357""\,""$"":""Bandung""}\,""date"":1917}\,{""role"":""has architect""\,""pid"":""bt:436""\,""label"":""Viaduct Pasar Besar""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}}\,{""role"":""has architect""\,""pid"":""bt:6""\,""label"":""Bankgebouw Javasche Bank Makassar""\,""place"":{""pid"":""gn:1622786""\,""$"":""Makassar""}\,""date"":1907}\,{""role"":""has architect""\,""pid"":""bt:7""\,""label"":""Bankgebouw Javasche Bank Medan""\,""place"":{""pid"":""gn:1214520""\,""$"":""Medan""}\,""date"":1907}\,{""role"":""has architect""\,""pid"":""bt:80""\,""label"":""Bankgebouw Javasche Bank Batavia""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1936}\,{""role"":""has architect""\,""pid"":""bt:9""\,""label"":""Bankgebouw Bank of China""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1921}]\,""Organization"":[{""role"":""worked here""\,""pid"":""po:53""\,""label"":""Architectenbureau Ed. Cuypers en Hulswit te Weltevreden""}\,{""role"":""studied here""\,""pid"":""po:55""\,""label"":""Ed. Cuypers te Amsterdam""}\,{""role"":""worked here""\,""pid"":""po:58""\,""label"":""N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam""}\,{""role"":""worked here""\,""pid"":""po:59""\,""label"":""N.V. Architecten-Ingenieursbureau Hulswit en Fermont te Weltevreden en Ed. Cuypers te Amsterdam""}\,{""role"":""worked here""\,""pid"":""po:97""\,""label"":""Technisch bureau Hulswit en Fermont te Weltevreden""}]}}","Roermond,The Hague",po:137,"Roermond,The Hague,Den Haag,The Hague",,po:137,"Cuypers, E.H.G.H.",collection:koloniaal_erfgoed,,1754749695866961920,"Ed. Cuypers,Cuijpers\, Eduard Henricus Gerardus Hubertus,Cuypers\, E.H.G.H.,Architects who worked in Dutch colonies,Architectenbureau Ed. Cuypers en Hulswit te Weltevreden,Architectenbureau Hulswit te Weltevreden & Ed. Cuypers te Amsterdam,Ed. Cuypers te Amsterdam,N.V. Architecten-Ingenieursbureau Fermont te Weltevreden en Ed. Cuypers te Amsterdam,N.V. Architecten-Ingenieursbureau Hulswit en Fermont te Weltevreden en Ed. Cuypers te Amsterdam,N.V. Architecten en Ingenieursbureau Hulswit en Fermont te Weltevreden en Ed. Cuypers te Amsterdam,Technisch bureau Hulswit en Fermont te Weltevreden",2014-01-28T14:03:48.327Z,,
"",Person,,architects,2013-12-31T10:08:39.401Z,,,"{""pid"":""po:126""\,""type"":""Person""\,""label"":""Boon\, J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Boon\, J.""}\,""items"":null}",,po:126,,,po:126,"Boon, J.",collection:koloniaal_erfgoed,,1754749695665635328,"Boon\, J.,Architects who worked in Dutch colonies",2013-12-31T10:08:35.942Z,,
"",Person,,architects,2014-01-29T11:56:17.011Z,,,"{""pid"":""po:176""\,""type"":""Person""\,""label"":""Jobst\, G.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Jobst\, G.""}\,""items"":null}",,po:176,,,po:176,"Jobst, G.",collection:koloniaal_erfgoed,,1754749909369618432,"Jobst\, G.,Architects who worked in Dutch colonies",2014-01-29T11:56:13.566Z,,
"1879,1955",Person,,architects,2014-06-13T12:50:02.611Z,,,"{""pid"":""po:205""\,""type"":""Person""\,""label"":""Moojen\, P.A.J.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1879-06-26""\,""birth place"":{""pid"":""gn:2752638""\,""$"":""Kloetinge""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":1955\,""group"":""Architects who worked in Dutch colonies""\,""isPrimaryTopicOf"":{""url"":""http:\\/\\/zoeken.nai.nl\\/CIS\\/persoon\\/1486""}\,""name"":""Moojen\, Pieter Adrianus Jacobus""\,""prefName"":""Moojen\, P.A.J.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:105""\,""label"":""Kantoorgebouw Nederlands-Indische Levensverzekering- en Lijfrente Maatschappij Weltevreden""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1909}\,{""role"":""has architect""\,""pid"":""bt:132""\,""label"":""Kantoorgebouw Nederlandsch-Indische Handelsbank""\,""place"":{""pid"":""gn:1625822""\,""$"":""Surabaya""}\,""date"":1906}\,{""role"":""has architect""\,""pid"":""bt:256""\,""label"":""Stationsgebouw Cirebon""\,""place"":{""pid"":""gn:1646170""\,""$"":""Cirebon""}\,""date"":1911}\,{""role"":""has architect""\,""pid"":""bt:272""\,""label"":""Woonhuizen""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1910}\,{""role"":""has architect""\,""pid"":""bt:289""\,""label"":""Winkelpand Firma Marsman & Co.""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1908}\,{""role"":""has architect""\,""pid"":""bt:41""\,""label"":""Broederschool""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1908}\,{""role"":""has architect""\,""pid"":""bt:47""\,""label"":""Gebouw van de Bataviasche Kunstkring""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1914}\,{""role"":""has architect""\,""pid"":""bt:70""\,""label"":""Hotel der Nederlanden eetzaal""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1906}\,{""role"":""has architect""\,""pid"":""bt:71""\,""label"":""Hotel des Indes eetzaal""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1931}]\,""Organization"":[{""role"":""studied here""\,""pid"":""po:80""\,""label"":""Academie voor Schone Kunsten""}\,{""role"":""worked here""\,""pid"":""po:91""\,""label"":""Technisch Bureau Biezeveld & Moojen""}]\,""TownPlan"":{""role"":""has architect""\,""pid"":""bt:347""\,""label"":""Stedenbouwkundig plan Menteng-Nieuw Gondangdia""\,""place"":{""pid"":""gn:1646170""\,""$"":""Cirebon""}\,""date"":1910}}}",Kloetinge,po:205,Kloetinge,,po:205,"Moojen, P.A.J.",collection:koloniaal_erfgoed,,1754750936464490496,"Moojen\, Pieter Adrianus Jacobus,Moojen\, P.A.J.,Architects who worked in Dutch colonies,Academie voor Schone Kunsten,Technisch Bureau Biezeveld & Moojen",2014-01-30T10:03:55.024Z,,
"",Person,,architects,2014-01-28T14:16:09.282Z,,,"{""pid"":""po:143""\,""type"":""Person""\,""label"":""Doorn\, A. van""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""group"":""Architects who worked in Dutch colonies""\,""prefName"":""Doorn\, A. van""}\,""items"":null}",,po:143,,,po:143,"Doorn, A. van",collection:koloniaal_erfgoed,,1754750936293572608,"Doorn\, A. van,Architects who worked in Dutch colonies",2014-01-28T14:16:05.822Z,,
"1888,1958",Person,,architects,2014-03-17T14:47:25.149Z,,,"{""pid"":""po:122""\,""type"":""Person""\,""label"":""Blankenberg\, J.F.L.""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""birthDate"":""1888-04-03""\,""birth place"":{""pid"":""gn:2755003""\,""$"":""Haarlem""}\,""concept"":{""pid"":""aat:300024987""\,""$"":""architects""}\,""deathDate"":1958\,""death place"":{""pid"":""gn:2749723""\,""$"":""Oegstgeest""}\,""group"":""Architects who worked in Dutch colonies""\,""name"":""Blankenberg\, Johan Frederik Lodewijk""\,""prefName"":""Blankenberg\, J.F.L.""}\,""items"":{""Building"":[{""role"":""has architect""\,""pid"":""bt:108""\,""label"":""Bankgebouw Volkscredietbank""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1939}\,{""role"":""has architect""\,""pid"":""bt:151""\,""label"":""Kantoorgebouw Nederlandsch-Indische Handelsbank""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1938}\,{""role"":""has architect""\,""pid"":""bt:235""\,""label"":""Serviceflat Maatschappij Weltevreden""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1922}\,{""role"":""has architect""\,""pid"":""bt:260""\,""label"":""Studio Nederland-Indische Radio Omroep""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1937}\,{""role"":""has architect""\,""pid"":""bt:298""\,""label"":""Woonhuis consul-generaal Groot-Brittannië""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}}\,{""role"":""has architect""\,""pid"":""bt:307""\,""label"":""Woonhuis consul-generaal Japan""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}}\,{""role"":""has architect""\,""pid"":""bt:46""\,""label"":""Woonhuis burgemeester Batavia""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1939}\,{""role"":""has architect""\,""pid"":""bt:55""\,""label"":""Complex General Motors & Co.""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1925}\,{""role"":""has architect""\,""pid"":""bt:63""\,""label"":""Woonhuis Firma Wellenstein en Krausse""\,""place"":{""pid"":""gn:1642911""\,""$"":""Jakarta""}\,""date"":1926}]\,""Organization"":[{""role"":""studied here""\,""pid"":""po:73""\,""label"":""Technische Hogeschool Delft""}\,{""role"":""worked here""\,""pid"":""po:87""\,""label"":""N.V. Ingenieursbureau Bakker & Meyboom""}]}}","Haarlem,Oegstgeest",po:122,"Haarlem,Oegstgeest",,po:122,"Blankenberg, J.F.L.",collection:koloniaal_erfgoed,,1754750327558504448,"Blankenberg\, Johan Frederik Lodewijk,Blankenberg\, J.F.L.,Architects who worked in Dutch colonies,Technische Hogeschool Delft,N.V. Ingenieursbureau Bakker & Meyboom,Ingenieursbureau Bakker & Meyboom",2013-12-19T09:54:35.751Z,,
