date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Book,"The Mountain City of Netherlands India,Bandoeng",,2015-12-09T09:24:58.294Z,,,"{""pid"":""uuid:d348537d-5957-4bbf-aec7-b018d8cfb80b""\,""type"":""Book""\,""label"":""Bandoeng""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":""Reitsma\, S.A.""\,""date issued"":1926\,""language"":""eng""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""G. Kolff & Co.\, Weltevreden""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""N-95-181""\,""subTitle"":""The Mountain City of Netherlands India""\,""title"":""Bandoeng""}\,""items"":null}",,uuid:d348537d-5957-4bbf-aec7-b018d8cfb80b,,,uuid:d348537d-5957-4bbf-aec7-b018d8cfb80b,Bandoeng,collection:koloniaal_erfgoed,,1754746966914367488,,2014-07-09T09:43:14.651Z,,
"",Book,Verslag van den toestand der gemeente Semarang over 1929,,2015-12-09T09:00:11.856Z,,,"{""pid"":""uuid:51d69d30-885b-405e-993d-21028cdce414""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Semarang over 1929""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1930\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Benjamins\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M30N""\,""title"":""Verslag van den toestand der gemeente Semarang over 1929""}\,""items"":null}",,uuid:51d69d30-885b-405e-993d-21028cdce414,,,uuid:51d69d30-885b-405e-993d-21028cdce414,Verslag van den toestand der gemeente Semarang over 1929,collection:koloniaal_erfgoed,,1754747046433128448,,2015-03-20T13:07:17.047Z,,
"",Book,Gids voor Batavia en omstreken,,2015-12-09T09:28:30.526Z,,,"{""pid"":""uuid:0bb3ba2b-2184-471d-9527-e7dd99f15073""\,""type"":""Book""\,""label"":""Gids voor Batavia en omstreken""\,""datastream-ID"":[""TN""\,""pdf""]\,""meta"":{""aut"":[""Vereeniging Toeristenverkeer Batavia (Weltevreden) Nederlandsch-Indië""\,""Plantfeber""]\,""date issued"":1909\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""De Vereeniging Toeristenverkeer""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""P-95-573""\,""title"":""Gids voor Batavia en omstreken""}\,""items"":null}",,uuid:0bb3ba2b-2184-471d-9527-e7dd99f15073,,,uuid:0bb3ba2b-2184-471d-9527-e7dd99f15073,Gids voor Batavia en omstreken,collection:koloniaal_erfgoed,,1754747066865680384,,2014-06-18T12:08:02.984Z,,
"",Book,"De bergstad van Oost-Java,Malang",,2015-12-09T09:33:32.073Z,,,"{""pid"":""uuid:3796638d-23e4-433a-bbfa-3cacf70db847""\,""type"":""Book""\,""label"":""Malang""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1927\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Gemeenteraad van Malang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""N-94-1809""\,""subTitle"":""De bergstad van Oost-Java""\,""title"":""Malang""}\,""items"":null}",,uuid:3796638d-23e4-433a-bbfa-3cacf70db847,,,uuid:3796638d-23e4-433a-bbfa-3cacf70db847,Malang,collection:koloniaal_erfgoed,,1754747165952966656,,2014-07-08T10:31:04.869Z,,
"",Book,"Notulen en gemeentebladen van de openbare vergadering van den stadsgemeenteraad van Soerabaja\, 1937 No. 11",,2015-12-09T08:39:13.844Z,,,"{""pid"":""uuid:c430f268-d602-4ef6-964b-19a2aed30dc4""\,""type"":""Book""\,""label"":""Notulen en gemeentebladen van de openbare vergadering van den stadsgemeenteraad van Soerabaja\, 1937 No. 11""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1937\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""G. Kolff & Co.\, Soerabaja""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""K357A""\,""title"":""Notulen en gemeentebladen van de openbare vergadering van den stadsgemeenteraad van Soerabaja\, 1937 No. 11""}\,""items"":null}",,uuid:c430f268-d602-4ef6-964b-19a2aed30dc4,,,uuid:c430f268-d602-4ef6-964b-19a2aed30dc4,"Notulen en gemeentebladen van de openbare vergadering van den stadsgemeenteraad van Soerabaja, 1937 No. 11",collection:koloniaal_erfgoed,,1754747147176116224,,2015-03-24T14:25:44.203Z,,
"",Book,"Financieele verslagen der bedrijven en avn de N.V. Volkshuisvesting\, zoomede jaarverslagen van de B.A.S. en den Ambachtsleergang,Verslag van den toestand der stadsgemeente Soerabaja over 1940: Deel 2 Financieele verslagen",,2015-12-09T09:07:18.969Z,,,"{""pid"":""uuid:604b3126-af9d-428a-97a9-a7fe1474b555""\,""type"":""Book""\,""label"":""Verslag van den toestand der stadsgemeente Soerabaja over 1940: Deel 2 Financieele verslagen""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1941\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M497""\,""subTitle"":""Financieele verslagen der bedrijven en avn de N.V. Volkshuisvesting\, zoomede jaarverslagen van de B.A.S. en den Ambachtsleergang""\,""title"":""Verslag van den toestand der stadsgemeente Soerabaja over 1940: Deel 2 Financieele verslagen""}\,""items"":null}",,uuid:604b3126-af9d-428a-97a9-a7fe1474b555,,,uuid:604b3126-af9d-428a-97a9-a7fe1474b555,Verslag van den toestand der stadsgemeente Soerabaja over 1940: Deel 2 Financieele verslagen,collection:koloniaal_erfgoed,,1754747460470702080,,2015-04-20T06:59:20.404Z,,
"",Book,"De geschiedenis van Indië's eerste koopstad van de oudste tijden tot de instelling van den gemeenteraad (1906),Oud Soerabaia",,2015-12-09T09:39:13.302Z,,,"{""pid"":""uuid:1e6061fc-625a-4ab2-867a-b8acc038cdf6""\,""type"":""Book""\,""label"":""Oud Soerabaia""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Boek geïllustreerd met platen en kaarten over de ontwikkeling van Soerabaia van een onaanzienlijke nederzetting tot Indië's eerste handelstad. Uitgegeven door de Gemeente Soerabaia ter gelegenheid van haar zilveren jubileum op 1 april 1931.""\,""aut"":""Faber\, G.H. von""\,""date issued"":1931\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Gemeente Soerabaia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""G-94-321""\,""subTitle"":""De geschiedenis van Indië's eerste koopstad van de oudste tijden tot de instelling van den gemeenteraad (1906)""\,""title"":""Oud Soerabaia""}\,""items"":null}",,uuid:1e6061fc-625a-4ab2-867a-b8acc038cdf6,,,uuid:1e6061fc-625a-4ab2-867a-b8acc038cdf6,Oud Soerabaia,collection:koloniaal_erfgoed,,1754747414279880704,,2014-06-24T14:19:46.991Z,,
"",Book,Description of the route through Batavia,,2015-12-09T09:18:47.504Z,,,"{""pid"":""uuid:80deebb8-3165-4c0b-8e67-ffab9bd42270""\,""type"":""Book""\,""label"":""Description of the route through Batavia""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""aut"":""Offficial Tourist Bureau\, Weltevreden""\,""date issued"":1927\,""language"":""eng""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Officiëele vereeniging voor toeristenverkeer in Nederlandsch-Indië""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-N-94-331""\,""title"":""Description of the route through Batavia""}\,""items"":null}",,uuid:80deebb8-3165-4c0b-8e67-ffab9bd42270,,,uuid:80deebb8-3165-4c0b-8e67-ffab9bd42270,Description of the route through Batavia,collection:koloniaal_erfgoed,,1754747589522096128,,2014-05-14T11:59:08.732Z,,
"",Book,"Gemeenteblad uitgave voor rekening der stadsgemeente Semarang\, jaargang 31\, 1937\, aflevering 4",,2015-12-09T09:24:05.965Z,,,"{""pid"":""uuid:946284be-a2b6-4df7-acfa-de530143a770""\,""type"":""Book""\,""label"":""Gemeenteblad uitgave voor rekening der stadsgemeente Semarang\, jaargang 31\, 1937\, aflevering 4""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1937\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Semarang\, Benjamin""\,""rights"":""Creative Commons BY-NC 3.0""\,""title"":""Gemeenteblad uitgave voor rekening der stadsgemeente Semarang\, jaargang 31\, 1937\, aflevering 4""}\,""items"":null}",,uuid:946284be-a2b6-4df7-acfa-de530143a770,,,uuid:946284be-a2b6-4df7-acfa-de530143a770,"Gemeenteblad uitgave voor rekening der stadsgemeente Semarang, jaargang 31, 1937, aflevering 4",collection:koloniaal_erfgoed,,1754747578558185472,,2015-06-15T13:02:19.496Z,,
"",Book,What is there to do in and around Samarang?,,2015-12-09T09:44:18.146Z,,,"{""pid"":""uuid:435b5c20-09a4-4561-8848-3cf98dc4728f""\,""type"":""Book""\,""label"":""What is there to do in and around Samarang?""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""This booklet\, compiled by the Royal Netherlands Indies Motor Club and issued by the local society \\""Semarang's Stad en Ommelanden\\""(Samarang City and Environs) offers an itinerary for a seven day's stay in and around Samarang. With the hill-city on the sea\, the central port of Middle Java and the gateway to a most interesting hinterland.""\,""aut"":""Royal Netherlands Indies Motor Club""\,""date issued"":1935\,""language"":""eng""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Samarang's Stad en Ommelanden\, Samarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-P-95-159""\,""title"":""What is there to do in and around Samarang?""}\,""items"":null}",,uuid:435b5c20-09a4-4561-8848-3cf98dc4728f,,,uuid:435b5c20-09a4-4561-8848-3cf98dc4728f,What is there to do in and around Samarang?,collection:koloniaal_erfgoed,,1754748070167314432,,2014-05-20T09:10:22.663Z,,
"",Book,"Algemeene Koloniale en Internationale Tentoonstelling Semarang\, 13 augustus-ult. november",,2015-12-09T09:47:37.028Z,,,"{""pid"":""uuid:b31bb870-71fb-4ff2-8805-e307c9865013""\,""type"":""Book""\,""label"":""Algemeene Koloniale en Internationale Tentoonstelling Semarang\, 13 augustus-ult. november""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""Beschrijving van de koloniale tenstoonstelling te Semarang in 1914. De tenstoonstelling toont de voortgang van Indië.""\,""date issued"":1913\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-P-86-63""\,""title"":""Algemeene Koloniale en Internationale Tentoonstelling Semarang\, 13 augustus-ult. november""}\,""items"":null}",,uuid:b31bb870-71fb-4ff2-8805-e307c9865013,,,uuid:b31bb870-71fb-4ff2-8805-e307c9865013,"Algemeene Koloniale en Internationale Tentoonstelling Semarang, 13 augustus-ult. november",collection:koloniaal_erfgoed,,1754747779163357184,,2014-05-15T12:52:56.023Z,,
"",Book,"Statistische Berichten der gemeente Soerabaja\, 4e jaargang 1930\, no.1-2",,2015-04-30T14:33:12.660Z,,,"{""pid"":""uuid:793aba3c-2ae1-4be7-a833-98a441365073""\,""type"":""Book""\,""label"":""Statistische Berichten der gemeente Soerabaja\, 4e jaargang 1930\, no.1-2""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":""1930-09-24""\,""language"":""dut""\,""publisher"":""Soerabaja\, Bureau van Statistiek""\,""rights"":""Soerabaja\, Bureau van Statistiek""\,""title"":""Statistische Berichten der gemeente Soerabaja\, 4e jaargang 1930\, no.1-2""}\,""items"":null}",,uuid:793aba3c-2ae1-4be7-a833-98a441365073,,,uuid:793aba3c-2ae1-4be7-a833-98a441365073,"Statistische Berichten der gemeente Soerabaja, 4e jaargang 1930, no.1-2",collection:koloniaal_erfgoed,,1754747758197080064,,2015-04-30T09:38:12.967Z,,
"",Book,"Goedgekeurd bij gouvernementsbesluit van 28 mei 1941 no. 9,Algemeene voorwaarden voor de uitvoering bij aanneming van openbare werken in Nederlandsch-Indie",,2015-01-20T13:09:11.950Z,,,"{""pid"":""uuid:c5427238-99dd-4fae-9f86-93bece5941ea""\,""type"":""Book""\,""label"":""Algemeene voorwaarden voor de uitvoering bij aanneming van openbare werken in Nederlandsch-Indie""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""creator"":""Departement van Verkeer en Waterstaat""\,""date issued"":1941\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Landsdrukkerij""\,""rights"":""(c) Departement van Verkeer en Waterstaat""\,""shelf"":""CB07767104""\,""subTitle"":""Goedgekeurd bij gouvernementsbesluit van 28 mei 1941 no. 9""\,""title"":""Algemeene voorwaarden voor de uitvoering bij aanneming van openbare werken in Nederlandsch-Indie""}\,""items"":null}",,uuid:c5427238-99dd-4fae-9f86-93bece5941ea,,,uuid:c5427238-99dd-4fae-9f86-93bece5941ea,Algemeene voorwaarden voor de uitvoering bij aanneming van openbare werken in Nederlandsch-Indie,collection:koloniaal_erfgoed,,1754748228762337280,,2014-06-17T08:26:32.302Z,,
"",Book,"Nota de Meijier,Uitbreidingsplan van Padang",,2015-12-09T09:44:54.241Z,,,"{""pid"":""uuid:8cd0134d-ffef-48f1-af46-fe70d42feb8a""\,""type"":""Book""\,""label"":""Uitbreidingsplan van Padang""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""Nota van toelichting op het ontworpen uitbreidingsplan van de hoofdplaats Padang. Bijlagen (14 tekeningen) ontbreken.""\,""aut"":""Meijier\, J.E. de""\,""date issued"":""1919-09""\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Winkel Maatschappij voorheen Paul Bäumer & Co.\, Padang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-N-01-1571""\,""subTitle"":""Nota de Meijier""\,""title"":""Uitbreidingsplan van Padang""}\,""items"":null}",,uuid:8cd0134d-ffef-48f1-af46-fe70d42feb8a,,,uuid:8cd0134d-ffef-48f1-af46-fe70d42feb8a,Uitbreidingsplan van Padang,collection:koloniaal_erfgoed,,1754748215147626496,,2014-05-08T07:59:12.860Z,,
"",Book,"Toelichting op de ""stadsvormingsordonnantie stadsgemeenten java""",,2014-09-10T07:58:33.780Z,,,"{""pid"":""uuid:87dadb1b-0bcf-4082-9bc5-61d53b028854""\,""type"":""Book""\,""label"":""Toelichting op de \\""stadsvormingsordonnantie stadsgemeenten java\\""""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""date issued"":1938\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""shelf"":""CB13026467""\,""title"":""Toelichting op de \\""stadsvormingsordonnantie stadsgemeenten java\\""""}\,""items"":null}",,uuid:87dadb1b-0bcf-4082-9bc5-61d53b028854,,,uuid:87dadb1b-0bcf-4082-9bc5-61d53b028854,"Toelichting op de ""stadsvormingsordonnantie stadsgemeenten java""",collection:koloniaal_erfgoed,,1754748427890065408,,2014-06-20T12:18:33.857Z,,
"",Book,Verslag betreffende de Gemeente Medan over het jaar 1921,,2015-12-09T08:43:33.201Z,,,"{""pid"":""uuid:dc2a62af-7877-4ea4-9735-075d0c41081b""\,""type"":""Book""\,""label"":""Verslag betreffende de Gemeente Medan over het jaar 1921""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1921\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Typ\, Varekamp & co.\, Medan""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M505""\,""title"":""Verslag betreffende de Gemeente Medan over het jaar 1921""}\,""items"":null}",,uuid:dc2a62af-7877-4ea4-9735-075d0c41081b,,,uuid:dc2a62af-7877-4ea4-9735-075d0c41081b,Verslag betreffende de Gemeente Medan over het jaar 1921,collection:koloniaal_erfgoed,,1754748511587401728,,2015-02-16T12:17:55.860Z,,
"",Book,Welke maatregelen moeten genomen worden ter verbetering van de bestaande slechte kampongs?,,2015-12-09T09:44:33.859Z,,,"{""pid"":""uuid:386394f6-c856-4719-9ae0-8ad31e7e2e72""\,""type"":""Book""\,""label"":""Welke maatregelen moeten genomen worden ter verbetering van de bestaande slechte kampongs?""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""Volkshuisvestings-congres 1925 Sociaal-Technische Vereeniging. Auteur was directeur van Grond- en Woningszaken bij de Gemeente Soerabaja.""\,""aut"":""Frumau\, F.G.""\,""date issued"":1925\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Sociaal-Technische Vereeniging""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-N-02-56""\,""title"":""Welke maatregelen moeten genomen worden ter verbetering van de bestaande slechte kampongs?""}\,""items"":null}",,uuid:386394f6-c856-4719-9ae0-8ad31e7e2e72,,,uuid:386394f6-c856-4719-9ae0-8ad31e7e2e72,Welke maatregelen moeten genomen worden ter verbetering van de bestaande slechte kampongs?,collection:koloniaal_erfgoed,,1754748981393489920,,2014-05-08T09:49:02.371Z,,
"",Book,Verslag van den toestand der gemeente Semarang over 1928,,2015-12-09T09:00:27.488Z,,,"{""pid"":""uuid:aa08c518-540b-4d51-9a0a-1aa48e5ce567""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Semarang over 1928""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1929\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Misset\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M30N""\,""title"":""Verslag van den toestand der gemeente Semarang over 1928""}\,""items"":null}",,uuid:aa08c518-540b-4d51-9a0a-1aa48e5ce567,,,uuid:aa08c518-540b-4d51-9a0a-1aa48e5ce567,Verslag van den toestand der gemeente Semarang over 1928,collection:koloniaal_erfgoed,,1754748641507016704,,2015-03-20T08:31:59.494Z,,
"",Book,Volkshuisvestingscongres Semarang 15-17 april 1922,,2015-02-17T12:45:39.369Z,,,"{""pid"":""uuid:6aeb2654-66e7-46a2-9571-e29fb61d58d6""\,""type"":""Book""\,""label"":""Volkshuisvestingscongres Semarang 15-17 april 1922""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":""Sociaal Technische Vereeniging""\,""date issued"":1922\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""rights"":""(c) Sociaal-Technische Vereeniging""\,""shelf"":9623363\,""title"":""Volkshuisvestingscongres Semarang 15-17 april 1922""}\,""items"":null}",,uuid:6aeb2654-66e7-46a2-9571-e29fb61d58d6,,,uuid:6aeb2654-66e7-46a2-9571-e29fb61d58d6,Volkshuisvestingscongres Semarang 15-17 april 1922,collection:koloniaal_erfgoed,,1754748532000030720,,2015-02-16T14:32:32.087Z,,
"",Book,"Vertrouwelijke nota van mr. J.W. Kaiser\, jurist bij de Dienst voor Volkshuisvesting (Ministerie van Openbare Werken),Rechtspositie van de percelen in de satellietstad Kotabaru–Kebajoran",,2014-09-10T08:00:44.473Z,,,"{""pid"":""uuid:fae43aa1-7ebc-4a87-9705-d3be5be6fae2""\,""type"":""Book""\,""label"":""Rechtspositie van de percelen in de satellietstad Kotabaru–Kebajoran""\,""datastream-ID"":""TN""\,""meta"":{""language"":""dut""\,""local identifier"":""LUNI3.9""\,""physical location"":""Het Nieuwe Instituut\, Rotterdam""\,""shelf"":""Archief Hans Lüning (1934-1983)""\,""subTitle"":""Vertrouwelijke nota van mr. J.W. Kaiser\, jurist bij de Dienst voor Volkshuisvesting (Ministerie van Openbare Werken)""\,""title"":""Rechtspositie van de percelen in de satellietstad Kotabaru–Kebajoran""}\,""items"":null}",,uuid:fae43aa1-7ebc-4a87-9705-d3be5be6fae2,,,uuid:fae43aa1-7ebc-4a87-9705-d3be5be6fae2,Rechtspositie van de percelen in de satellietstad Kotabaru–Kebajoran,collection:koloniaal_erfgoed,,1754748781716307968,,2014-07-10T14:15:33.824Z,,
"",Book,"Stadsgemeente Malang\, 14 april 1914-1934",,2015-12-09T09:42:23.189Z,,,"{""pid"":""uuid:68b97e85-798b-4d34-9d6e-d9f1cc2e07ee""\,""type"":""Book""\,""label"":""Stadsgemeente Malang\, 14 april 1914-1934""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Gedenkboek.""\,""aut"":[""Brandon\, J.C.""\,""Tenret\, G.""]\,""date issued"":1934\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""G. Kolff & Co.\, Soerabaia\, Malang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""N-95-875""\,""title"":""Stadsgemeente Malang\, 14 april 1914-1934""}\,""items"":null}",,uuid:68b97e85-798b-4d34-9d6e-d9f1cc2e07ee,,,uuid:68b97e85-798b-4d34-9d6e-d9f1cc2e07ee,"Stadsgemeente Malang, 14 april 1914-1934",collection:koloniaal_erfgoed,,1754748557849526272,,2014-07-07T12:06:29.676Z,,
"",Book,Ir. F.J.L. Ghijsels; architect in Indonesia (1910-1929),,2018-04-12T19:15:21.594Z,,,"{""pid"":""uuid:2afed0d9-4b72-45d1-8edb-62e05502bd86""\,""type"":""Book""\,""label"":""Ir. F.J.L. Ghijsels; architect in Indonesia (1910-1929)""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""Engelse vertaling door: T. Burrett""\,""creator"":[""Akihary\, drs. H.""\,""Schell\, S.""\,""Vletter\, M.E. de""]\,""date issued"":1996\,""isbn"":""90-802978-2-8""\,""language"":""eng""\,""physical location"":""TU Delft Library""\,""publisher"":""Seram Press\, Utrecht""\,""rights"":""(c) Akihary\, H.""\,""shelf"":""BK W.II.Ghijsels. 1""\,""title"":""Ir. F.J.L. Ghijsels; architect in Indonesia (1910-1929)""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:156""\,""label"":""Ghijsels\, F.J.L.""}}}",,uuid:2afed0d9-4b72-45d1-8edb-62e05502bd86,,,uuid:2afed0d9-4b72-45d1-8edb-62e05502bd86,Ir. F.J.L. Ghijsels; architect in Indonesia (1910-1929),collection:koloniaal_erfgoed,,1754748665178619904,"Ghijsels\, F.J.L.,Ghijsels\, Frans,Ghijsels\, Frans Johan Louwrens",2014-06-06T13:40:15.383Z,,
