date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Map,Cheribon,,2015-02-13T13:34:56.421Z,,,"{""pid"":""uuid:646a20ab-0ff8-4274-aa1f-843ed895c1d4""\,""type"":""Map""\,""label"":""Cheribon""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Based on a Dutch Town Plan of Cheribon\, scale 1:5.000 dated 1918 and revised from Airphotographs dated Jan. 1946\, city map\, coloured\, 96 x 73 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 108°34'--O 108°34'\\/Z 006°44'--Z 006°44'""}\,""date created"":1946\,""extent"":""96 x 73 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541283\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Directorate Head Quarters ALFSEA =American Land Forces South East Asia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D E 31\,3 KK 163-04-09""\,""subject"":""city maps""\,""subject temporal"":1946\,""title"":""Cheribon""}\,""items"":null}",Java,uuid:646a20ab-0ff8-4274-aa1f-843ed895c1d4,"Asia,Indonesia,Java,,",,uuid:646a20ab-0ff8-4274-aa1f-843ed895c1d4,Cheribon,collection:koloniaal_erfgoed,,1754741655620026368,,2015-02-13T13:34:48.667Z,,
"",Map,Platte grond van Batavia,,2015-02-13T13:04:39.167Z,,,"{""pid"":""uuid:40786141-0653-4c84-bd58-6cdba4f4bbf1""\,""type"":""Map""\,""label"":""Platte grond van Batavia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: [1906]\, city map\, coloured\, 98 x 74 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 106°48'--O 106°48'\\/Z 006°10'--Z 006°10'""}\,""date created"":1906\,""extent"":""98 x 74 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541142\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""G. Kollf & Co""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 161-02-04""\,""subject"":""city maps""\,""subject temporal"":1906\,""title"":""Platte grond van Batavia""}\,""items"":null}",Java,uuid:40786141-0653-4c84-bd58-6cdba4f4bbf1,"Asia,Indonesia,Java,,",,uuid:40786141-0653-4c84-bd58-6cdba4f4bbf1,Platte grond van Batavia,collection:koloniaal_erfgoed,,1754741655569694720,,2015-02-13T13:04:31.193Z,,
"",Map,Kaart van Padang Si Dimpoewan en omstreken,,2015-02-13T13:58:54.615Z,,,"{""pid"":""uuid:3effb386-407e-4d56-8127-a067db802bfa""\,""type"":""Map""\,""label"":""Kaart van Padang Si Dimpoewan en omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1894\, 1 map\, 53 x 56 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 099°13'--O 099°18'\\/N 001°24'--N 001°20'""}\,""date created"":1895\,""extent"":""53 x 56 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":543197\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 074-04-07 KK 057-01-01""\,""subject"":""topographic maps""\,""subject temporal"":1895\,""title"":""Kaart van Padang Si Dimpoewan en omstreken""}\,""items"":null}",Sumatra,uuid:3effb386-407e-4d56-8127-a067db802bfa,"Asia,Indonesia,Sumatra,,",,uuid:3effb386-407e-4d56-8127-a067db802bfa,Kaart van Padang Si Dimpoewan en omstreken,collection:koloniaal_erfgoed,,1754742013956194304,,2015-02-13T13:58:47.687Z,,
"",Map,Kaart van Semarang,,2014-11-13T15:04:05.876Z,,,"{""pid"":""uuid:5a7a8785-6389-4e6a-9615-2205b0789903""\,""type"":""Map""\,""label"":""Kaart van Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden Semarang); Bijkaart: Detailkaart rond station \\/ Extra: detailed map of surrounding area station; 3rd ed. ; city map\, coloured\, 70x123 cm.""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 110°24'20-O 110°25' \\/ Z 007°00'20\\""-Z 007°01'""}\,""date created"":1946\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""region"":""Central Java""\,""city"":""Semarang""}\,""local identifier"":""KK 162-04-08""\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""S.l.\, Survey Dte. H.Q. AFNEI""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-04-08""\,""title"":""Kaart van Semarang""}\,""items"":null}",Semarang,uuid:5a7a8785-6389-4e6a-9615-2205b0789903,"Asia,Indonesia,Central Java,Semarang",,uuid:5a7a8785-6389-4e6a-9615-2205b0789903,Kaart van Semarang,collection:koloniaal_erfgoed,,1754742500687347712,,2013-12-12T14:16:15.073Z,,
"",Map,Platte grond van Batavia,,2015-02-13T13:30:45.004Z,,,"{""pid"":""uuid:0c242841-ff1f-4d23-9bac-634d1ff72dd3""\,""type"":""Map""\,""label"":""Platte grond van Batavia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1919\, city map\, coloured\, 90 x 68 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 106°48'--O 106°48'\\/Z 006°10'--Z 006°10'""}\,""date created"": 1919\,""extent"":""90 x 68 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541163\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""G. Kolff & Co.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D E 20\,11 KK 161-02-07""\,""subject"":""city maps""\,""subject temporal"": 1919\,""title"":""Platte grond van Batavia""}\,""items"":null}",Java,uuid:0c242841-ff1f-4d23-9bac-634d1ff72dd3,"Asia,Indonesia,Java,,",,uuid:0c242841-ff1f-4d23-9bac-634d1ff72dd3,Platte grond van Batavia,collection:koloniaal_erfgoed,,1754742294680961024,,2015-02-13T13:30:33.933Z,,
"",Map,Kaart van Bandoeng,,2015-02-13T13:59:15.026Z,,,"{""pid"":""uuid:babb1828-3ff0-4dd3-ba81-895e9e7a1870""\,""type"":""Map""\,""label"":""Kaart van Bandoeng""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1926\, Met index van straatnamen en belangrijke instellingen\, city map\, coloured\, 62 x 78 cm""\,""cartographics"":{""scale"":""1:15.000""\,""coordinates"":""O 107°37'12\\""--O 107°37'14\\""\\/Z 006°54'44\\""--Z 006°54'48\\""""}\,""date created"":1927\,""extent"":""62 x 78 cm""\,""local identifier"":543240\,""origin place"":""Bandoeng""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Boekhandel Visser""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-01-02""\,""subject temporal"":1927\,""title"":""Kaart van Bandoeng""}\,""items"":null}",,uuid:babb1828-3ff0-4dd3-ba81-895e9e7a1870,,,uuid:babb1828-3ff0-4dd3-ba81-895e9e7a1870,Kaart van Bandoeng,collection:koloniaal_erfgoed,,1754742294742827008,,2015-02-13T13:59:06.281Z,,
"",Map,Telaga Bodas,,2015-02-13T13:57:53.086Z,,,"{""pid"":""uuid:4910d380-4e48-44e4-87a4-9c08d4eb0386""\,""type"":""Map""\,""label"":""Telaga Bodas""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1921\, 1 map\, .. cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 108°03'--O 108°04'\\/Z 007°13'--Z 007°14'""}\,""date created"":1922\,""extent"":"".. cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":542643\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Kolff""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 016-03-03 N 95-890""\,""subject"":[""topographic maps""\,""lakes""]\,""subject temporal"":1922\,""title"":""Telaga Bodas""}\,""items"":null}",Java,uuid:4910d380-4e48-44e4-87a4-9c08d4eb0386,"Asia,Indonesia,Java,,",,uuid:4910d380-4e48-44e4-87a4-9c08d4eb0386,Telaga Bodas,collection:koloniaal_erfgoed,,1754754875981299712,,2015-02-13T13:57:48.325Z,,
"",Map,Het stratennet van Willemstad per juni 1947,,2015-02-13T14:01:29.474Z,,,"{""pid"":""uuid:63580d68-501f-48ca-a765-373962ab8e83""\,""type"":""Map""\,""label"":""Het stratennet van Willemstad per juni 1947""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1947\, city map\, 38 x 105 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""W 068°56'--W 068°56'\\/N 012°12'--N 012°12'""}\,""date created"":1947\,""extent"":""38 x 105 cm""\,""geo"":{""continent"":""South America""\,""country"":""Curacao""\,""province"":null\,""island"":""Curacao""\,""city"":null}\,""local identifier"":544542\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 109-05-04""\,""subject"":""city maps""\,""subject temporal"":1947\,""title"":""Het stratennet van Willemstad per juni 1947""}\,""items"":null}",Curacao,uuid:63580d68-501f-48ca-a765-373962ab8e83,"South America,Curacao,,Curacao,",,uuid:63580d68-501f-48ca-a765-373962ab8e83,Het stratennet van Willemstad per juni 1947,collection:koloniaal_erfgoed,,1754754739016302592,,2015-02-13T14:01:20.130Z,,
"",Map,Plattegrond gemeente Palembang,,2015-02-13T13:44:56.383Z,,,"{""pid"":""uuid:c028ee18-3879-465e-b543-70fdb3972726""\,""type"":""Map""\,""label"":""Plattegrond gemeente Palembang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Met index van belangrijke gebouwen\, city map\, 62 x 74 cm""\,""cartographics"":{""scale"":""1:12.500""\,""coordinates"":""O 104°45'--O 104°45'\\/Z 002°55'--Z 002°55'""}\,""date created"":1930\,""extent"":""62 x 74 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541385\,""origin place"":""Palembang""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Dienst gemeentewerken""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-03-01""\,""subject"":""city maps""\,""subject temporal"":1930\,""title"":""Plattegrond gemeente Palembang""}\,""items"":null}",Sumatra,uuid:c028ee18-3879-465e-b543-70fdb3972726,"Asia,Indonesia,Sumatra,,",,uuid:c028ee18-3879-465e-b543-70fdb3972726,Plattegrond gemeente Palembang,collection:koloniaal_erfgoed,,1754754738978553856,,2015-02-13T13:44:48.646Z,,
"",Map,Sibolga,,2015-02-13T13:43:53.923Z,,,"{""pid"":""uuid:1e33c4a2-3255-429b-9597-cd1dde12c504""\,""type"":""Map""\,""label"":""Sibolga""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, Met tweetalige (EN\\/NL) index van belangrijke gebouwen\, city map\, coloured\, 63 x 50 cm""\,""cartographics"":{""scale"":""1:4.000""\,""coordinates"":""O 098°48'--O 098°48'\\/N 001°45'--N 001°45'""}\,""date created"":1945\,""extent"":""63 x 50 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541372\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey production centre S.E. Asia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-04-01""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Sibolga""}\,""items"":null}",Sumatra,uuid:1e33c4a2-3255-429b-9597-cd1dde12c504,"Asia,Indonesia,Sumatra,,",,uuid:1e33c4a2-3255-429b-9597-cd1dde12c504,Sibolga,collection:koloniaal_erfgoed,,1754754875941453824,,2015-02-13T13:43:44.656Z,,
"",Map,Kaart van de gemeente Pasoeroean,,2015-02-13T13:36:18.046Z,,,"{""pid"":""uuid:be715c8f-c277-496a-b984-0160c8e7fe73""\,""type"":""Map""\,""label"":""Kaart van de gemeente Pasoeroean""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1921\, Bijkaart: vervolg kustlijn\, city map\, 102 x 83 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 112°54'--O 112°54'\\/Z 007°38'--Z 007°38'""}\,""date created"":1922\,""extent"":""102 x 83 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541301\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topografische Inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 164-01-02""\,""subject"":""city maps""\,""subject temporal"":1922\,""title"":""Kaart van de gemeente Pasoeroean""}\,""items"":null}",Java,uuid:be715c8f-c277-496a-b984-0160c8e7fe73,"Asia,Indonesia,Java,,",,uuid:be715c8f-c277-496a-b984-0160c8e7fe73,Kaart van de gemeente Pasoeroean,collection:koloniaal_erfgoed,,1754756139121115136,,2015-02-13T13:36:04.202Z,,
"",Map,Plan van Paramaribo,,2015-02-13T13:57:48.172Z,,,"{""pid"":""uuid:f32777e9-3216-4290-92de-01eb691dd419""\,""type"":""Map""\,""label"":""Plan van Paramaribo""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1898\, 1 map\, .. cm""\,""cartographics"":{""scale"":""1:25.000""\,""coordinates"":""W 055°14'--W 055°14'\\/N 005°52'--N 005°52'""}\,""date created"":1898\,""extent"":"".. cm""\,""geo"":{""continent"":""South America""\,""country"":""Suriname""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":542628\,""origin place"":""Amsterdam""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""De Bussy""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 119-05-06 Br P 95-83""\,""subject"":""city maps""\,""subject temporal"":1898\,""title"":""Plan van Paramaribo""}\,""items"":null}",Suriname,uuid:f32777e9-3216-4290-92de-01eb691dd419,"South America,Suriname,,,",,uuid:f32777e9-3216-4290-92de-01eb691dd419,Plan van Paramaribo,collection:koloniaal_erfgoed,,1754756352466485248,,2015-02-13T13:57:43.545Z,,
"",Map,Kampoeng Rosengain,,2015-02-13T14:00:01.863Z,,,"{""pid"":""uuid:ce22ab9e-1d19-4eb1-aece-0fba7ebc43a9""\,""type"":""Map""\,""label"":""Kampoeng Rosengain""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1907\, city map\, .. cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 13002'--O 13002'\\/Z 00435'--Z 00435'""}\,""date created"":1908\,""extent"":"".. cm""\,""local identifier"":543626\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 108-02-04 D 1135-25(1908)2""\,""subject"":[""redo""\,""city maps""\,""banda""]\,""subject temporal"":1908\,""title"":""Kampoeng Rosengain""}\,""items"":null}",,uuid:ce22ab9e-1d19-4eb1-aece-0fba7ebc43a9,,,uuid:ce22ab9e-1d19-4eb1-aece-0fba7ebc43a9,Kampoeng Rosengain,collection:koloniaal_erfgoed,,1754756214271508480,,2015-02-13T13:59:55.285Z,,
"",Map,Hoofdplaats Kediri,,2015-02-13T13:35:33.973Z,,,"{""pid"":""uuid:46ccde85-2e77-4c1a-837a-bd00473f3f27""\,""type"":""Map""\,""label"":""Hoofdplaats Kediri""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1913\, city map\, coloured\, 78 x 67 cm""\,""cartographics"":{""scale"":""1:5000""\,""coordinates"":""O 112°01'--O 112°01'\\/Z 007°49'--Z 007°49'""}\,""date created"":1913\,""extent"":""78 x 67 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541290\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topografische Inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D F 2\,8 KK 163-05-02""\,""subject"":""city maps""\,""subject temporal"":1913\,""title"":""Hoofdplaats Kediri""}\,""items"":null}",Java,uuid:46ccde85-2e77-4c1a-837a-bd00473f3f27,"Asia,Indonesia,Java,,",,uuid:46ccde85-2e77-4c1a-837a-bd00473f3f27,Hoofdplaats Kediri,collection:koloniaal_erfgoed,,1754756835486728192,,2015-02-13T13:35:18.348Z,,
"",Map,Schets van Paramaribo,,2015-02-13T14:00:13.792Z,,,"{""pid"":""uuid:381bbd9d-89e6-4108-9e8a-b2c394f3e67a""\,""type"":""Map""\,""label"":""Schets van Paramaribo""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1936\, Bijkaart: Kaart van Suriname. - Schaal 1:2.000.000\, city map\, blauwdruk\, 49 x 44 cm""\,""cartographics"":{""scale"":""1:12.500""\,""coordinates"":""W 055°14'--W 055°14'\\/N 005°52'--N 005°52'""}\,""date created"":1936\,""extent"":""49 x 44 cm""\,""geo"":{""continent"":""South America""\,""country"":""Suriname""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":544334\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 119-04-07""\,""subject"":[""city maps""\,""topographic maps""]\,""subject temporal"":1936\,""title"":""Schets van Paramaribo""}\,""items"":null}",Suriname,uuid:381bbd9d-89e6-4108-9e8a-b2c394f3e67a,"South America,Suriname,,,",,uuid:381bbd9d-89e6-4108-9e8a-b2c394f3e67a,Schets van Paramaribo,collection:koloniaal_erfgoed,,1754756835545448448,,2015-02-13T14:00:04.803Z,,
"",Map,Gemeente Bandoeng,,2015-02-13T14:03:16.862Z,,,"{""pid"":""uuid:758de23f-f23d-4113-8b89-364d1dfcc888""\,""type"":""Map""\,""label"":""Gemeente Bandoeng""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1928\, 1 city map\, colour\, 68 x 85 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""E 107°37'12\\""--E 107°37'16\\""\\/S 006°54'44\\""--S 006°54'48\\""""}\,""date created"":1928\,""extent"":""68 x 85 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":547682\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-01-03""\,""subject"":""city maps""\,""subject temporal"":1928\,""title"":""Gemeente Bandoeng""}\,""items"":null}",Indonesia,uuid:758de23f-f23d-4113-8b89-364d1dfcc888,"Asia,Indonesia,,,",,uuid:758de23f-f23d-4113-8b89-364d1dfcc888,Gemeente Bandoeng,collection:koloniaal_erfgoed,,1754757101659357184,,2015-02-13T14:03:05.319Z,,
"",Map,Kaart der hoofdplaats Batavia omstreeks het jaar 1740,,2015-02-13T13:04:46.214Z,,,"{""pid"":""uuid:463396ac-8f53-483f-871f-4ea00f26fc1b""\,""type"":""Map""\,""label"":""Kaart der hoofdplaats Batavia omstreeks het jaar 1740""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1740\, Met index\, city map\, coloured\, 61 x 74 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 106°48'--O 106°48'\\/Z 006°10'--Z 006°10""}\,""date created"":1898\,""extent"":""61 x 74 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541145\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topografisch bureau""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 161-01-04""\,""subject"":[""city maps""\,""eighteenth century""]\,""subject temporal"":1898\,""title"":""Kaart der hoofdplaats Batavia omstreeks het jaar 1740""}\,""items"":null}",Java,uuid:463396ac-8f53-483f-871f-4ea00f26fc1b,"Asia,Indonesia,Java,,",,uuid:463396ac-8f53-483f-871f-4ea00f26fc1b,Kaart der hoofdplaats Batavia omstreeks het jaar 1740,collection:koloniaal_erfgoed,,1754756901176868864,,2015-02-13T13:04:40.241Z,,
"",Map,Buitenzorg,,2015-02-13T13:31:38.780Z,,,"{""pid"":""uuid:0499138e-af21-438e-8d75-13d53487e96a""\,""type"":""Map""\,""label"":""Buitenzorg""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Gegevens verzameld over de periode: 1946\, Met index van belangrijke gebouwen\, city map\, coloured\, 50 x 34 cm (blad 67 x 50 cm)""\,""cartographics"":{""scale"":""1:15.000""\,""coordinates"":""O 10647'27\\""--O 10647'29\\""\\/Z 00635'21\\""--Z 00635'25\\""""}\,""date created"":1946\,""extent"":""50 x 34 cm (blad 67 x 50 cm)""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541200\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Directorate Head Quarters ALFSEA =American Land Forces\, South East Asia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D E 26\,5 KK 162-03-11""\,""subject"":""city maps""\,""subject temporal"":1946\,""title"":""Buitenzorg""}\,""items"":null}",Java,uuid:0499138e-af21-438e-8d75-13d53487e96a,"Asia,Indonesia,Java,,",,uuid:0499138e-af21-438e-8d75-13d53487e96a,Buitenzorg,collection:koloniaal_erfgoed,,1754756969986523136,,2015-02-13T13:31:29.140Z,,
